Customer_Satisfaction,Customer_Loyalty_Score,Annual_Spending_USD,Visits_Per_Month,Cluster
4.836484137964941,-1.4406335462231272,119.97118662028748,3.792711017733665,Low Value Customers
4.523342776481947,0.8346806045251511,436.1427331792278,7.222863559017594,Regular Customers
7.308571790447571,1.767810292745738,1120.8301135164377,19.12345494428268,High Value Customers
6.806676402164363,-1.5658849392830398,379.5104440453967,9.88877044567078,Regular Customers
6.151657272145018,-0.4142535686247103,423.96925814074245,4.187526759821239,Regular Customers
3.911626712473604,0.5264138356094585,182.19733562929304,5.190417001188424,Low Value Customers
3.81277267849312,-0.1804054900267927,208.1536094848754,2.520035357287791,Low Value Customers
7.422744734127977,1.26942801621544,1407.8747167329154,17.394273145984684,High Value Customers
4.575832399812401,1.346963640237993,423.060208472378,7.469870006222841,Regular Customers
5.09734564001218,1.8189973015622525,529.048480434556,6.29804983863687,Regular Customers
6.863923549962446,0.6614814675860199,477.472757170414,9.681213425566767,Regular Customers
3.174708039169136,-1.0957509649695514,69.59133381735748,1.6760489157804372,Low Value Customers
5.807630805670685,0.1848571766333886,152.6315459459585,4.6629314471898375,Regular Customers
3.839925513391696,-0.9460461815407448,152.26042593862226,2.8750784046764344,Low Value Customers
3.7848036764398194,-0.1139611357102684,156.00542615824813,3.7124817644338046,Low Value Customers
8.825104420221864,1.3940928978273668,957.4321685229404,10.941402333107884,High Value Customers
4.148780634807305,-0.9027537828949608,153.49565715680487,2.983945960751414,Low Value Customers
6.583573660166567,-1.5981357533848028,70.402149207155,3.33237683351961,Low Value Customers
7.698861956329444,1.3580339348649757,1345.9707555710004,18.85231408553669,High Value Customers
6.794219343692849,0.9216410510714184,1307.190314720191,17.31139078706168,High Value Customers
9.75475964023071,1.6778519855569336,1185.8028510284307,12.328692741172016,High Value Customers
7.548568117824785,0.9036485885214468,1363.8084071284402,15.770992336757493,High Value Customers
2.676350429157821,-1.0615408814542595,185.10190213805683,3.351662354974059,Low Value Customers
4.5686446160127705,-0.5702469739656422,215.0572293843544,3.2360430638243702,Low Value Customers
7.691181761703442,0.7421224794332197,1262.402364552428,7.677887955674748,High Value Customers
5.815710998167288,0.0764960840471936,336.2634975659263,6.143468322688008,Regular Customers
4.809657530148241,-0.6615729505550225,154.0715333482931,3.3063475339320227,Low Value Customers
8.074102070359139,1.8214312814291571,1230.8572954259123,10.625360658543748,High Value Customers
5.63012996487441,-0.5777958396026927,126.4298507681973,1.7465982817049814,Low Value Customers
4.395914220958045,-0.8703032029846254,212.96587144129637,2.654092719333172,Low Value Customers
5.1626192103175335,0.737477730941557,611.0338271260198,8.33730273522039,Regular Customers
6.676357047674909,0.1773877275546572,528.0638121211097,10.329981765127846,Regular Customers
6.625318334021503,0.0984353370004251,662.2835055111381,3.2702892544169755,Regular Customers
6.052073311421935,-1.823575456934441,124.91628700910816,2.959082464804931,Low Value Customers
7.8828154634174705,1.7032055200132774,935.5408453474414,15.78230045244919,High Value Customers
3.421787901780246,-0.6229154123975501,147.40910960808495,3.0929356526829777,Low Value Customers
3.4500751675356542,-1.1060383700576495,161.49090056109708,3.943715505756044,Low Value Customers
7.521376532641722,0.7656162277135451,1353.3650414179592,14.902488320826931,High Value Customers
8.664398507188762,0.7471013933144262,755.1402686441422,13.400987754520996,High Value Customers
7.386917912587987,1.16060579995985,1040.7886964324025,17.223050854009347,High Value Customers
7.769479790061987,1.2752372493869504,1239.408639610236,15.58486527723656,High Value Customers
5.9758708895450265,0.5063604142461882,404.5213839409031,10.798835853307766,Regular Customers
5.763462616631465,-0.5869294827392089,522.5688028390127,6.29763903510503,Regular Customers
4.665334534508875,0.5257633456254265,118.537116337686,3.3323723332239847,Low Value Customers
4.244494411295372,0.4723431376648083,393.7143440240373,6.750330763131036,Regular Customers
2.898713510160172,-0.3607092643671588,190.2921742989305,3.023385214658508,Low Value Customers
3.1355732946642805,0.1537138216623172,119.98359488981376,0.8379677000725612,Low Value Customers
6.458389009957068,-0.46286480418491,618.6330552199009,7.237724606653162,Regular Customers
6.603713240544196,1.0409002079312948,354.9369362455134,6.8681257382151895,Regular Customers
3.9243289273429367,0.1225307914206059,123.66469128238218,2.4054963040509927,Low Value Customers
4.478140575555808,-1.1463372354263426,156.10103531590465,1.4484625790318733,Low Value Customers
8.214329942556596,-0.608625538185642,461.389675521175,7.93503792831581,Regular Customers
5.912688134356795,-1.594907468559644,229.3481654191501,3.757176821102023,Low Value Customers
8.333676259538597,0.7076831564910222,1342.7853105095185,12.8295401327406,High Value Customers
7.2666612531984125,-0.3826372174646398,486.4209806652699,6.889453823973657,Regular Customers
5.012477037573006,0.6447918901447486,564.2550496891561,10.418020397801994,Regular Customers
4.220124891791833,0.8385024214046264,800.6538686428273,7.096717821646106,Regular Customers
9.516118889687176,1.0684193639700867,856.8975656096733,14.083102672779614,High Value Customers
5.048203967675276,-1.302905889398919,125.98645363974052,3.593539432293191,Low Value Customers
6.003060116738573,0.5507737714920444,528.5395448910003,8.959250639103146,Regular Customers
5.567698814190459,0.3390385652182355,388.715239316488,10.576867245006778,Regular Customers
3.3657252831826865,-0.1226915074703663,140.65572156068538,3.201999010757321,Low Value Customers
7.604028359287439,0.6920022844159854,763.8099030986746,11.834027524222622,High Value Customers
7.740872917427263,1.305939589414442,1452.594828320816,13.662727620609454,High Value Customers
5.118039235732826,-0.6656288716016274,557.6076341484925,10.766389030658686,Regular Customers
9.01306421436503,1.5549663740736186,1359.6358293168998,20.092871339128024,High Value Customers
8.265665169133449,1.5230648380120857,1119.8040345370002,10.913869887435729,High Value Customers
5.316151099500424,0.1945045768792068,507.2942447001564,11.852571709710787,Regular Customers
8.065021734072856,1.789421722012822,1091.230689605921,14.064972342704298,High Value Customers
4.670992362776552,-0.245396807725943,563.2377669636504,8.015120360788266,Regular Customers
6.942938619897234,0.3087523690070302,457.705552203471,12.296593727573915,Regular Customers
5.906096431286953,0.8978005818231825,451.8548952146387,9.419198958767131,Regular Customers
8.742412527321349,1.3042459852877903,611.3792693258495,15.054757382568338,High Value Customers
5.230460047759975,-0.4835115001833618,167.83355500916986,1.277743066042481,Low Value Customers
7.423635943459953,1.4056788155757194,1302.595819196723,18.64400034039871,High Value Customers
7.884106595883124,1.402912043336907,1204.0935604828237,12.03917179049533,High Value Customers
1.7442086689052525,-0.5413941847219541,156.95788833651244,2.381824957899831,Low Value Customers
6.704661554787308,1.514869757204369,1133.519981451112,16.670624167104435,High Value Customers
5.864048530411758,-2.084858528191823,122.01596765190544,2.7906243866880867,Low Value Customers
5.454826174146651,-1.781841811523891,227.43444102722415,3.1358559015662903,Low Value Customers
5.903999338266142,0.0811641420686561,447.64843613839656,10.096233518538307,Regular Customers
2.9314792459175614,-0.5927514910136878,134.63273337172097,2.237866551485902,Low Value Customers
10.068780140547116,1.40952536737673,1353.316386165286,18.413330342005988,High Value Customers
6.862920043745162,2.076145954561016,572.760705376231,12.69370076988444,High Value Customers
5.540968326821099,0.5490340189823035,526.2461919369786,7.666370518603213,Regular Customers
3.988002655372276,-1.386813814113541,90.11070422063308,3.726511622336061,Low Value Customers
4.693706112536185,0.1506966250942351,118.39931612739169,3.692815210300923,Low Value Customers
5.716293271635268,0.9142849911160892,622.635533201377,8.422418798448913,Regular Customers
7.72837587466721,1.6804660893041308,1361.7261308141417,12.946678793741452,High Value Customers
4.672201326520569,0.0268802595909223,681.8496578417851,10.292974317466076,Regular Customers
2.8876725303294197,-1.5006544495399528,200.98735398717943,1.864364095242171,Low Value Customers
6.509295323642008,-0.1696427292017941,694.0453909426019,6.4591504017242425,Regular Customers
7.143361530205828,0.3109151924362188,530.2633825081144,4.059382837297198,Regular Customers
6.237669317435425,1.089717029866343,1261.726515854153,11.62440651678683,High Value Customers
2.911306589523658,-0.4631164221043202,172.51417921828522,2.862258939612073,Low Value Customers
8.62416137694886,0.6128988521399267,1111.0162707282573,19.94363281735102,High Value Customers
6.068322129939817,0.2757875087521996,776.7135903161288,5.201315668302458,Regular Customers
8.637144293313689,2.0319931399040496,1118.7855183753634,17.578892360564538,High Value Customers
3.017980502789096,-1.2120394373404109,165.39865664190538,3.79856667311059,Low Value Customers
7.120936512406246,1.1417771521636957,491.90641297337817,10.387223510345176,Regular Customers
7.72615612524068,1.651045655794134,1251.8721994630455,16.33703372124577,High Value Customers
4.423507874022038,-1.7628230058786871,105.03512564556908,3.1025414398175224,Low Value Customers
6.650176736287065,1.6156055515998775,1417.8889915720356,15.981511658633371,High Value Customers
4.878865987242078,1.0280833633211088,744.4652767662029,8.294153654891948,Regular Customers
4.5105353784512365,-0.6789568071223737,171.21476755995198,2.880441243373604,Low Value Customers
3.965435760156197,-0.2565694397015808,243.8249664758576,1.5999287655982612,Low Value Customers
5.896187515597033,-0.5082762911392493,691.04298782913,6.824524061360203,Regular Customers
2.556799206214206,-0.417087800690856,219.77244458972444,3.663597868560762,Low Value Customers
6.2047978772819175,0.4454845536655963,669.7808795390665,6.251601459971701,Regular Customers
3.888152895913687,-1.07161408910572,103.2853877083316,2.671624740583197,Low Value Customers
7.107721095982448,0.5399612890356353,577.3172600129841,8.292951223306636,Regular Customers
4.523323782728589,-1.2803542054088632,137.61960456291084,3.1920042369686765,Low Value Customers
8.222012687105511,1.3600939274609365,1165.4161794959057,13.86772979660901,High Value Customers
10.52621702643544,1.6533936364661992,1303.2868689881557,14.300374505380818,High Value Customers
7.639024938444899,1.134599703136522,1273.2072108966709,9.358693367810757,High Value Customers
4.430610404625316,-0.1821294333633745,524.8567324134282,7.521453705696297,Regular Customers
5.478121226099484,-1.6894380721974611,119.94618121586518,4.520091740991101,Low Value Customers
3.900685662207968,-0.963456140558523,71.81627982066898,2.6896031962440308,Low Value Customers
4.881062187380666,-0.4756462749126555,174.7633267755204,2.6244910193605007,Low Value Customers
3.3439027639943584,-0.0384465968608277,130.1073141456932,3.294082038793214,Low Value Customers
6.163334680677538,1.077030209754271,616.5694829206832,5.409482758665758,Regular Customers
7.049957466579968,1.489454909034567,1183.9155881552083,13.634484648138708,High Value Customers
7.015627883994471,0.3124756292533465,506.2948864267333,9.559657281510098,Regular Customers
5.624891005056435,1.1411113912835325,405.4342852120391,9.313858132684176,Regular Customers
5.4338328386598445,-1.62637729356326,136.26659296590202,4.142207392885558,Low Value Customers
8.92579563818482,1.1142521998058803,1016.3322265807852,17.867807466992286,High Value Customers
7.183549102581605,-0.4987980091074368,355.53036212403435,8.450513363967199,Regular Customers
6.629360633428892,0.020558548861967,581.5152583978819,6.579726786325236,Regular Customers
1.8853064009262648,-1.0543406433995577,152.52928586052406,2.7241600401035435,Low Value Customers
7.073117389072412,0.2921755120605912,1071.4777989080255,17.692967314949232,High Value Customers
7.256197439413683,0.912628030483073,402.09085578217366,5.692587352739272,Regular Customers
4.496634614979896,-0.4189399930412449,166.0067842080199,0.9859367257622368,Low Value Customers
3.133115415116533,-0.8178132741715871,169.4887277852171,3.767307362602487,Low Value Customers
6.14425352228204,0.3984702839229416,510.1838550033325,9.371238748436966,Regular Customers
6.312865651490911,0.2394425960283724,467.7957441035143,8.162582850084963,Regular Customers
4.484591378839275,-0.6395147666611634,165.23305673381014,4.342721861351185,Low Value Customers
8.21213113819727,0.8755007397634211,1420.9016964985422,10.901404986993247,High Value Customers
2.918586619260713,-0.5984916411679586,170.65586671146315,1.754948776496005,Low Value Customers
